TELEGRAM_DATE;TELEGRAM_TYPE;BALAST_FLAG;LATITUDE_DEGREES;LATITUDE_SECONDS;LONGITUDE_DEGREES;LONGITUDE_SECONDS;VESSEL_COURSE;DRAFT;ENGINE_RPM;WIND_DIRECTION;WIND_FORCE;AVERAGE_SPEED;HOURS_SLC;MINUTES_SLC;ME_CONS_24H;TRIM
2015-12-14 12:00:00;N;L;27;47;40;38;225;9.95;101.0;270;3;10.94;5;18;2.6;0
2015-12-14 16:30:00;A;L;26;12;40;25;225;9.95;101.0;315;3;8.36;5;30;2.5;0
2016-04-15 12:00:00;N;B;17;18;41;25;135;6.75;101.9;315;2;12.96;24;0;18.5;1.5
2015-11-15 12:00:00;N;B;16;36;41;34;135;6.6;101.0;315;4;12.81;20;18;14.3;1.2
2015-06-21 12:00:00;N;L;11;25;36;57;135;7.4;99.7;315;4;12.5;8;0;6.6;0
2015-06-22 07:30:00;A;L;11;31;33;5;225;7.4;99.0;315;4;10.05;19;30;16.05;0
2015-07-07 12:00:00;N;B;17;25;41;16;135;6.6;101.2;135;3;13.21;24;0;18.95;1.2
2015-11-16 12:00:00;N;B;16;45;37;3;225;6.6;101.0;0;3;12.79;24;0;17;1.2
2015-11-17 12:00:00;N;B;0;0;0;0;0;0;101.0;0;0;12.58;24;0;17;0
2015-11-23 12:00:00;N;L;17;26;41;17;315;8.75;101.0;315;3;12.71;24;0;17;0
2015-11-24 12:00:00;N;L;12;12;45;40;315;8.85;101.0;45;5;12.92;24;0;17;0
2015-11-24 13:00:00;A;L;12;25;45;18;315;8.85;101.0;45;5;12.0;1;0;0.71;0
2015-12-15 06:48:00;A;L;26;49;38;57;0;9.9;101.0;45;4;10.09;11;18;7.53;0
2015-06-08 06:30:00;A;L;10;48;36;18;180;9.45;102.1;315;2;12.49;18;30;17.6;0
2016-04-16 12:00:00;N;B;20;16;37;44;135;6.75;102.1;315;2;12.57;23;0;17.4;1.5
2014-11-13 08:42:00;A;L;24;42;37;3;202;512.575;96.2;180;2;12.33;1;12;0.9;1004.85
2015-11-18 07:12:00;A;B;6;53;36;53;157;6.6;101.0;315;3;11.41;19;12;13.6;1.2
2015-11-29 12:00:00;N;B;12;53;44;52;0;6.65;101.0;292;3;13.6;2;30;1.77;1.1
2015-11-30 12:00:00;N;B;17;56;40;47;135;6.65;101.0;292;3;13.71;24;0;18;1.1
2015-07-09 12:00:00;N;B;9;38;37;48;270;6.6;101.0;270;6;12.84;25;0;19.6;1.2
2015-07-08 12:00:00;N;B;15;10;37;47;225;6.6;100.9;270;3;13.33;24;0;18.9;1.2
2015-12-13 12:00:00;N;L;31;23;42;17;225;9.95;101.0;45;3;12.47;22;42;15.3;0
2015-12-09 12:00:00;N;B;30;1;42;45;0;6.65;101.0;45;5;13.03;6;36;4.67;1.1
2015-12-10 12:00:00;N;B;36;34;44;6;45;6.65;101.0;45;7;12.17;23;0;18;1.1
2016-04-17 06:30:00;A;B;23;51;37;37;315;6.75;101.7;315;2;12.81;18;30;14.9;1.5
2016-04-22 12:00:00;N;B;24;51;37;29;22;6.75;104.7;45;4;12.67;9;0;7.2;1.5
2015-11-22 12:00:00;N;L;15;36;37;48;45;0;101.0;315;6;13.33;2;42;1.91;0
2016-06-30 13:30:00;A;B;33;28;34;25;0;6.75;65.0;247;3;4.29;1;24;0.6;1.5
2015-05-24 08:30:00;A;L;3;43;36;30;0;8.35;84.8;90;4;10.69;14;30;11.05;0
2015-06-23 14:48:00;A;B;11;38;33;48;157;6.6;100.1;135;4;13.21;2;48;2.2;1.2
2015-06-24 12:00:00;N;B;11;53;36;40;315;6.6;100.0;135;4;12.73;13;12;10.9;1.2
2015-07-02 12:00:00;N;L;16;30;38;54;45;9.6;104.6;45;3;13.43;7;0;6.15;0
2016-07-03 15:54:00;A;B;26;12;40;25;45;6.75;102.2;315;4;12.44;3;54;3.1;1.5
2016-06-15 12:00:00;N;B;12;58;44;49;135;6.85;101.8;225;3;13.5;2;0;1.6;1.5
2016-06-21 12:00:00;N;B;35;9;43;55;45;6.85;102.2;45;3;12.67;24;0;19.4;1.5
2015-07-03 12:00:00;N;L;16;22;42;7;315;9.6;105.1;315;3;12.88;24;0;21.15;0
2016-07-02 12:00:00;N;B;29;21;35;3;292;6.75;102.0;315;2;12.66;20;18;16.3;1.5
2015-07-13 12:00:00;N;L;12;29;37;21;67;10;101.1;315;3;13.05;21;0;20.15;0
2014-10-08 05:42:00;A;L;26;12;40;25;45;9.9;104.3;45;3;12.14;15;24;14.8;0
2015-06-01 03:24:00;A;B;4;24;43;59;90;6.6;0.0;225;3;0.0;0;24;0.3;1.2
2016-06-21 23:24:00;A;B;39;59;43;1;90;0;102.4;135;2;12.54;11;24;9.2;0
2015-05-29 12:00:00;N;L;1;59;39;44;45;10.3;100.1;45;3;11.94;17;0;15.5;0
2015-07-01 12:00:00;N;L;11;44;33;38;90;9.6;102.1;135;3;12.56;9;0;7.9;0
2015-07-04 07:00:00;A;L;12;27;45;15;292;9.6;104.7;315;3;12.37;19;0;17.1;0
2016-07-03 12:00:00;N;B;25;55;38;43;0;6.75;102.3;315;4;12.58;24;0;19;1.5
2016-01-14 12:00:00;N;B;3;19;36;11;247;6.65;101.0;270;3;12.52;12;18;9.23;1.1
2015-05-30 08:00:00;A;L;5;11;43;3;337;10.3;101.3;45;4;12.15;20;0;18.25;0
2015-06-23 12:00:00;N;B;11;43;33;30;45;6.6;100.7;315;4;13.0;1;0;0.75;1.2
2015-07-10 00:30:00;A;B;6;0;37;56;180;6.6;100.4;270;6;12.16;12;30;9.85;1.2
2015-07-14 02:30:00;A;L;15;13;37;13;315;10;104.6;315;3;12.19;15;30;12.65;0
2015-07-02 02:30:00;A;L;15;21;38;33;90;9.6;102.9;135;3;12.97;14;30;12.7;0
2016-04-10 15:00:00;A;L;12;16;45;33;337;7.4;104.8;135;2;12.33;3;0;2.8;0
2015-07-27 12:00:00;N;B;25;40;38;23;45;6.6;100.5;0;3;13.08;24;0;18.65;1.2
2016-02-11 12:00:00;N;L;18;31;40;22;315;9.05;101.7;202;5;12.47;21;30;17.7;0
2016-02-12 12:00:00;N;L;13;0;44;46;0;9.05;101.9;225;5;12.29;24;0;20.5;0
2016-06-26 19:36:00;A;L;26;12;40;25;270;10.3;101.8;45;2;12.16;3;42;3.1;0
2016-06-27 12:00:00;N;L;25;51;38;29;202;0;101.9;22;2;12.77;6;30;5.5;0
2015-07-27 16:30:00;A;B;25;36;39;48;45;6.6;101.1;0;3;13.11;4;30;3.1;1.2
2016-02-12 18:00:00;A;L;12;25;44;11;0;9.05;101.8;135;6;12.67;6;0;5.2;0
2016-06-28 12:00:00;N;L;29;24;35;5;112;10.2;102.2;315;4;12.42;24;0;20;0
2016-02-08 15:00:00;A;B;15;7;37;16;0;6.65;100.1;157;4;10.67;3;0;2.1;1.1
2016-03-14 12:00:00;N;L;33;24;42;15;225;9;104.3;45;4;12.41;22;0;20;0
2015-09-13 17:00:00;A;B;34;49;31;38;135;6.6;102.0;315;3;12.8;5;0;3.95;1.2
2016-03-11 10:12:00;A;B;39;1;44;3;0;6.65;103.0;135;4;12.97;21;12;17.7;1.1
2015-08-14 12:00:00;N;L;28;4;35;6;90;10.7;101.9;180;3;12.63;20;30;16.7;0
2016-03-15 04:00:00;A;L;29;8;41;4;0;9;104.8;45;4;10.47;17;0;14.6;0
2015-08-29 09:48:00;A;B;39;59;43;1;0;6.6;100.0;22;1;13.39;21;48;16.1;1.2
2016-02-28 12:00:00;N;L;37;14;44;49;0;9.65;103.3;315;4;12.56;3;54;3.5;0
2015-12-18 06:12:00;A;B;26;12;40;25;0;6.65;101.0;45;7;9.69;9;42;6.06;1.1
2016-05-17 12:00:00;N;B;14;53;43;13;135;6.85;100.8;315;2;13.01;15;18;11.8;1.5
2016-02-21 07:30:00;A;B;37;29;44;41;0;6.75;114.8;135;4;13.68;18;30;20.7;1.1
2015-08-15 09:12:00;A;L;33;42;34;18;45;10.7;102.1;180;3;12.36;21;12;17.7;0
2015-08-31 12:00:00;N;L;38;0;44;58;225;9.55;105.0;45;3;13.33;0;18;0.05;0
2016-07-07 12:00:00;N;B;36;8;44;10;67;6.85;102.5;45;4;12.46;24;0;19;1.5
2015-12-19 12:00:00;N;B;27;45;40;55;45;6.65;118.0;45;4;15.26;3;48;4.4;1.1
2015-12-19 14:54:00;A;B;29;8;41;4;0;6.65;118.0;45;4;10.77;3;54;3.38;1.1
2015-12-20 12:00:00;N;B;31;12;42;41;0;6.65;118.0;45;3;15.49;8;12;9.7;1.1
2015-09-13 12:00:00;N;B;33;27;32;50;180;6.6;102.0;315;3;13.11;9;0;6.7;1.2
2016-02-29 12:00:00;N;L;30;48;41;20;0;9.65;105.0;0;0;12.84;25;0;21.1;0
2016-06-26 05:48:00;A;L;29;28;41;23;247;10.3;102.2;45;3;12.36;17;48;15;0
2016-06-29 05:36:00;A;L;33;40;34;2;67;10.2;102.1;247;3;12.16;17;36;14.7;0
2016-02-19 02:00:00;A;B;29;8;41;4;0;6.65;110.2;45;6;12.57;7;0;7.1;1.1
2016-02-20 12:00:00;N;B;32;32;42;31;45;6.65;114.6;45;4;14.2;11;54;13.4;1.1
2015-08-28 12:00:00;N;B;32;17;42;59;45;6.6;100.0;45;3;13.64;13;12;9.9;1.2
2016-06-25 12:00:00;N;L;33;39;42;56;247;10.3;101.7;45;3;12.29;19;12;16;0
2016-07-07 16:36:00;A;B;36;59;44;31;0;6.85;102.3;45;4;12.39;4;36;3.6;1.5
2016-07-05 06:54:00;A;B;29;0;41;0;45;6.75;102.5;45;4;12.28;7;54;6.3;1.5
2016-07-06 12:00:00;N;B;30;0;40;1;67;6.85;102.2;45;3;13.11;4;30;3.6;1.5
2016-02-29 15:00:00;A;L;29;29;41;27;0;9.65;105.0;0;0;12.67;3;0;2.7;0
2015-09-07 22:12:00;A;B;33;32;34;25;180;6.6;100.0;315;3;13.0;0;36;0.4;1.2
2016-04-09 12:00:00;N;L;17;17;41;35;315;7.4;102.4;135;3;12.5;24;0;20.6;0
2015-05-26 05:30:00;A;B;1;28;37;5;45;6.6;85.0;135;4;10.19;16;0;8.75;1.2
2015-06-25 04:30:00;A;B;9;54;38;12;337;6.6;99.9;180;3;11.52;16;30;12.7;1.2
2015-09-02 00:18:00;A;L;29;8;41;4;225;9.55;102.8;45;4;12.52;12;18;10.1;0
2016-07-22 07:24:00;A;B;29;14;31;46;0;6.85;0.0;315;3;0.0;0;12;0;1.5
2015-09-05 12:00:00;N;L;27;7;35;52;112;9.5;100.0;315;3;12.82;20;36;16.7;0
2015-08-06 12:00:00;N;L;35;2;43;19;225;10.7;102.1;315;3;12.81;13;30;11.4;0
2015-08-09 12:00:00;N;L;26;14;38;19;270;10.7;101.8;45;3;11.48;11;30;9.6;0
2015-08-21 12:00:00;N;L;14;4;34;40;270;8.3;99.8;315;4;12.8;25;0;19.95;0
2015-09-02 12:00:00;N;L;28;55;40;48;292;9.55;105.0;45;3;12.5;1;0;0.8;0
2015-09-02 20:30:00;A;L;26;28;40;48;247;9.55;104.3;45;3;11.41;8;30;7.05;0
2015-09-06 09:30:00;A;L;33;43;34;19;45;9.5;101.0;180;3;12.98;21;30;17.5;0
2015-07-19 12:00:00;N;L;18;12;36;47;112;8.5;101.8;45;3;13.12;13;48;12.4;0
2015-07-20 12:00:00;N;L;29;41;34;29;90;8.5;102.2;45;3;12.29;24;0;20.05;0
2015-07-21 12:00:00;N;L;30;17;34;15;67;8.5;102.2;0;3;12.43;23;0;19.2;0
2015-07-26 12:00:00;N;B;29;15;35;32;292;6.6;99.8;270;4;12.67;24;0;18.7;1.2
2014-10-04 11:48:00;A;B;23;1;38;32;0;0;41.6;0;0;6.19;2;6;1.3;0
2015-08-09 20:18:00;A;L;24;48;37;10;202;10.7;104.6;45;4;13.37;8;18;6.95;0
2015-08-22 07:00:00;A;L;10;18;34;8;315;8.3;99.7;315;3;12.26;19;0;15.1;0
2015-09-03 11:30:00;A;L;24;1;38;25;315;9.55;105.0;180;2;13.17;12;0;9.75;0
2015-07-22 07:42:00;A;L;35;54;33;31;90;8.5;101.9;270;3;13.15;19;42;16.6;0
2015-08-07 11:30:00;A;L;29;8;41;4;247;10.7;105.1;45;4;12.34;23;30;19.3;0
2015-09-01 12:00:00;N;L;32;15;42;25;225;9.55;102.8;45;4;12.63;24;0;19.9;0
2015-08-08 08:12:00;A;L;26;12;40;25;247;10.7;100.3;45;4;12.71;7;0;5.4;0
2015-08-26 17:30:00;A;B;26;12;40;25;45;6.6;100.8;45;5;12.36;5;30;3.7;1.2
2015-08-27 12:00:00;N;B;28;51;40;45;90;6.6;100.4;45;3;12.86;7;42;5.7;1.2
2015-08-27 12:42:00;A;B;29;8;41;4;90;6.6;101.0;45;3;12.86;0;42;0.5;1.2
2016-07-13 12:00:00;N;L;32;58;42;44;225;9.5;114.6;67;6;14.07;15;0;17.8;0
2016-07-16 12:00:00;N;L;25;2;38;34;157;9.4;114.9;180;4;13.89;9;30;11.1;0
2015-09-30 07:00:00;A;B;28;51;40;49;90;6.6;101.0;315;6;12.69;7;48;6.1;1.2
2016-07-14 01:18:00;A;L;29;8;41;4;270;9.5;114.8;45;3;13.31;13;18;16;0
2016-03-17 12:00:00;N;L;24;38;37;11;0;9;102.4;45;5;12.71;14;0;12.1;0
2015-10-02 12:00:00;N;B;32;5;42;9;67;6.6;105.0;0;4;14.08;10;18;9;1.2
2015-10-22 12:00:00;N;L;16;4;42;30;315;9.45;105.0;45;5;12.33;24;0;21;0
2016-07-17 12:00:00;N;L;28;49;32;58;157;9.4;119.1;315;5;15.24;25;0;31;0
2015-10-23 09:30:00;A;L;12;27;45;15;270;9.45;105.0;45;5;12.42;21;30;18.81;0
2016-03-08 00:12:00;A;B;29;8;41;4;0;6.65;105.0;0;0;12.22;2;42;2.4;1.3
2015-11-06 12:00:00;N;B;7;13;39;1;112;6.6;101.0;315;2;13.46;19;6;14.3;1.2
2015-11-07 12:00:00;N;B;13;14;37;8;112;6.6;101.0;270;2;13.17;24;0;19;1.2
2016-07-17 18:48:00;A;L;29;19;31;41;157;9.4;119.2;315;5;14.26;6;48;8.4;0
2015-11-08 00:06:00;A;B;15;8;37;17;0;6.6;101.0;0;3;12.23;12;6;9.07;1.2
2016-08-14 12:00:00;N;B;29;15;35;2;315;6.85;102.5;315;5;12.46;24;0;19.2;1.7
2016-08-15 12:00:00;N;B;25;49;38;45;337;6.85;102.5;337;6;12.13;24;0;19.3;1.7
2016-08-13 12:00:00;N;B;34;5;33;26;292;6.85;102.1;270;2;13.18;2;12;1.7;1.7
2016-03-18 12:00:00;N;L;18;58;36;53;270;9;105.1;135;6;12.04;25;0;23.9;0
2015-10-16 12:00:00;N;B;15;23;37;59;225;6.6;105.0;180;5;13.16;19;18;15.4;1.2
2016-04-08 12:00:00;N;L;15;29;37;39;45;7.4;104.7;135;4;12.4;2;0;1.8;0
2016-07-15 11:18:00;A;L;26;12;40;25;225;9.5;102.4;45;2;12.46;6;30;5.3;0
2016-03-10 12:00:00;N;B;33;24;42;15;45;6.65;104.3;67;5;12.71;15;30;13.7;1.1
2016-03-04 23:30:00;A;L;27;58;40;57;0;9.5;107.1;225;5;11.78;4;30;4.45;0
2016-03-19 00:12:00;A;L;15;11;37;52;0;9;104.7;315;5;12.46;12;12;11.3;0
2015-10-21 12:00:00;N;L;16;13;38;54;45;9.45;105.0;45;6;12.33;24;0;21;0
2016-03-16 02:00:00;A;L;26;12;40;25;0;9.2;107.9;45;4;11.47;7;30;7.5;0.8
2015-08-20 12:00:00;N;L;21;13;34;6;270;8.1;102.0;315;4;12.36;25;0;19.9;0
2015-10-26 02:00:00;A;B;19;30;38;0;157;6.65;101.0;0;3;14.0;14;0;11.1;1.3
2015-09-21 12:00:00;N;L;18;58;39;50;337;8.8;102.0;0;4;12.8;25;0;21.8;0
2016-12-19 06:42:00;A;L;12;26;45;19;315;8.5;100.0;0;4;11.6;18;42;14.9;0
2015-09-22 12:00:00;N;L;14;40;43;22;292;8.8;105.0;315;5;12.5;24;0;21;0
2015-10-07 00:42:00;A;L;29;25;41;10;247;9.95;105.0;225;3;12.6;12;42;11;0
2015-10-03 12:00:00;A;B;39;0;44;4;135;6.6;105.0;135;4;13.5;24;0;21;1.2
2015-10-10 12:00:00;N;L;19;42;36;21;270;9.95;105.0;157;8;12.0;25;0;21.5;0
2015-07-29 08:30:00;A;B;29;8;41;4;67;6.6;102.3;45;2;12.63;8;0;5.8;1.2
2015-07-30 12:00:00;N;B;32;6;42;10;45;6.6;99.6;90;3;12.83;11;18;8.4;1.2
2015-11-02 08:00:00;A;L;2;21;41;10;45;9.4;101.0;45;6;9.25;20;0;15;0
2017-10-01 12:00:00;N;L;13;2;44;41;315;9.65;102.0;45;3;12.04;24;0;19.6;0
2015-10-27 11:00:00;A;B;0;0;0;0;225;6.65;101.0;135;3;12.26;19;30;14.64;1.3
2015-10-30 02:12:00;A;L;14;54;35;31;270;9.4;105.0;135;3;10.0;1;18;0.81;0
2017-10-04 12:00:00;N;B;16;44;41;50;0;6.7;100.0;135;3;12.77;23;30;17.9;1.6
2015-10-08 12:00:00;N;B;27;41;40;7;247;9.95;105.0;45;6;13.45;5;30;4.12;0
2015-09-27 12:00:00;N;B;17;24;41;17;135;6.6;101.0;45;4;13.58;24;0;19.8;1.2
2017-07-28 12:00:00;N;L;26;9;38;7;90;9.1;105.1;270;4;12.46;24;0;21.9;0
2015-07-31 12:00:00;N;B;38;54;43;42;45;6.6;99.2;45;3;12.79;24;0;18.7;1.2
2015-07-31 13:42:00;A;B;39;5;44;4;45;6.6;99.1;45;1;11.76;1;42;0.9;1.2
2015-08-18 12:00:00;N;L;33;35;34;9;225;8.1;100.9;270;3;12.67;0;36;0.4;0
2015-10-11 07:00:00;A;L;15;9;37;11;270;9.95;105.0;157;8;10.74;19;0;16.62;0
2015-10-31 12:00:00;N;L;10;8;38;28;270;9.4;101.0;315;6;11.35;22;18;18.9;0
2015-09-20 02:00:00;A;L;24;55;34;48;315;8.8;105.0;315;2;13.86;14;0;11.5;0
2015-09-22 21:18:00;A;L;12;18;45;31;270;8.84;105.0;0;3;14.09;9;18;8.2;0
2015-09-20 12:00:00;N;L;22;42;35;43;315;0;100.0;315;3;14.11;9;0;7.85;0
2015-09-28 12:00:00;N;B;21;41;36;36;112;6.6;105.0;292;3;14.67;24;0;21.4;1.2
2015-10-12 12:00:00;N;L;15;38;37;53;45;8.1;105.0;315;3;13.0;3;0;2.25;0
2015-08-19 12:00:00;N;L;27;22;34;19;270;8.1;99.7;270;4;12.29;24;0;19.1;0
2015-10-20 12:00:00;N;L;12;42;37;3;135;9.45;105.0;135;4;12.38;13;0;10.2;0
2018-09-25 12:00:00;A;L;27;40;40;20;225;9.5;98.4;0;5;11.85;6;30;4.25;0
2017-08-02 12:00:00;N;B;31;35;32;14;225;6.75;99.8;315;3;12.0;24;0;18;1.5
2015-11-01 12:00:00;N;L;5;49;39;49;292;9.4;101.0;67;6;10.0;24;0;21;0
2015-10-17 12:00:00;N;B;10;34;38;8;315;6.6;105.0;135;3;13.83;24;0;21;1.2
2015-10-08 13:42:00;A;B;26;12;40;25;247;9.95;105.0;45;6;13.53;1;42;1.2;0
2015-10-09 12:00:00;N;L;0;0;0;0;202;9.95;101.0;90;5;12.44;11;54;9.42;0
2015-09-29 12:00:00;A;B;26;12;40;25;45;6.6;105.0;45;3;14.04;23;0;20.8;1.2
2015-10-17 16:00:00;A;B;9;5;39;3;315;6.6;105.0;135;2;13.5;4;0;3.5;1.2
2015-10-25 12:00:00;N;B;17;14;41;14;135;6.65;101.0;0;3;13.68;24;42;19.6;1.3
2015-10-06 12:00:00;N;L;32;17;42;34;247;9.95;105.0;225;3;12.97;23;12;21;0
2014-07-10 12:00:00;N;L;2;33;40;59;0;10.05;103.0;45;6;11.65;23;0;20.12;0
2015-10-13 07:30:00;A;L;18;38;40;13;315;8.1;104.5;315;3;12.31;19;30;14.6;0
2017-04-30 12:00:00;N;L;10;34;38;3;135;9.7;104.8;45;3;11.9;4;12;3.9;0
2018-10-09 12:00:00;N;B;12;30;37;28;112;6.75;99.8;112;4;11.35;23;0;15.8;1.5
2018-10-10 08:00:00;A;B;15;8;37;26;270;6.75;100.0;22;3;10.5;20;0;13.9;1.5
2018-09-06 12:00:00;N;L;18;27;40;29;337;9.1;105.4;337;5;12.24;21;0;20.95;0
2017-06-10 12:00:00;N;L;4;4;36;37;270;10.1;105.1;90;5;12.4;25;0;23.3;0
2018-11-10 12:00:00;N;B;15;4;43;8;135;6.75;103.8;135;3;12.31;16;0;12.2;1.5
2017-05-12 12:00:00;N;B;30;19;42;59;45;6.75;102.0;45;2;12.71;8;30;6.87;1.5
2017-05-13 12:00:00;N;B;38;17;44;9;45;6.75;102.2;135;3;12.29;24;0;19.6;1.5
2017-05-13 15:00:00;A;B;37;35;44;51;0;6.75;104.7;45;2;12.0;3;0;2.65;1.5
2017-05-16 18:30:00;A;B;29;8;41;4;247;9.55;104.6;90;0;11.69;6;30;6.02;0
2017-07-27 12:00:00;N;L;20;35;36;3;112;9.1;105.4;225;3;12.67;18;0;16.65;0
2018-09-23 12:00:00;N;L;31;13;42;27;225;9.5;101.5;270;2;11.83;24;0;18.9;0
2018-10-30 12:00:00;N;B;31;10;31;29;292;6.75;100.4;45;3;12.05;21;30;18.05;1.5
2018-12-13 23:30:00;A;B;26;12;40;25;45;6.75;105.0;135;4;12.52;11;30;10.13;1.5
2018-12-14 12:00:00;N;B;27;41;40;31;67;6.75;105.0;67;3;12.0;3;0;2.64;1.5
2018-09-10 12:00:00;N;B;14;7;43;54;315;6.75;109.7;315;4;13.6;10;0;9.15;1.5
2018-09-11 12:00:00;N;B;19;6;39;30;157;6.75;109.9;315;3;13.96;23;0;21.9;1.5
2018-09-12 12:00:00;N;B;23;11;37;43;22;6.75;111.1;22;5;13.42;24;0;23.4;1.5
2018-11-11 12:00:00;N;B;19;8;39;27;135;6.75;104.4;135;3;12.92;24;0;19.3;1.5
2017-04-22 20:18:00;A;B;9;3;39;5;0;6.75;102.2;292;3;12.53;8;18;6.8;1.5
2018-08-30 12:00:00;A;B;0;0;0;0;0;6.75;81.5;0;2;4.33;3;0;2.05;1.5
2018-07-19 13:24:00;A;B;7;25;37;4;22;6.75;101.9;45;3;10.71;1;24;0.95;1.5
2018-09-18 09:30:00;A;B;37;24;44;28;45;6.75;100.8;45;5;11.77;21;30;22.3;1.5
2018-10-31 12:00:00;N;B;26;13;35;48;315;6.75;100.4;22;5;11.0;24;0;20;1.5
2018-08-04 12:00:00;N;L;8;9;44;43;202;8.7;106.0;180;2;13.0;1;0;0.75;0
2018-09-17 12:00:00;N;B;32;28;42;18;45;6.75;99.7;45;5;12.31;13;0;9.9;1.5
2018-11-06 12:00:00;N;L;17;36;41;10;337;9.9;105.4;135;3;12.0;24;0;22.2;0
2017-09-22 12:00:00;N;L;16;42;37;9;45;9.4;105.0;22;3;13.0;24;0;21.3;0
2018-11-12 12:00:00;N;B;23;51;36;33;22;6.75;104.4;45;5;12.63;24;0;19.5;1.5
2017-12-08 12:00:00;N;B;2;30;36;2;22;6.75;103.0;225;3;13.04;23;0;19.8;1.7
2018-09-23 20:30:00;A;L;29;30;41;31;270;9.5;100.3;135;2;11.76;8;30;5.9;0
2018-09-28 12:00:00;N;L;12;25;37;50;292;9.45;105.0;0;4;12.21;24;0;21;0
2018-09-29 12:00:00;N;L;7;41;37;4;247;9.45;105.0;270;5;11.28;25;0;21.6;0
2018-11-12 19:00:00;A;B;23;53;37;9;270;6.75;104.4;45;4;12.43;7;0;4.8;1.5
2017-10-10 18:30:00;A;L;14;48;35;35;0;9.7;102.0;225;3;10.59;8;30;5.45;0
2018-12-14 17:30:00;A;B;29;8;41;4;67;6.75;105.0;135;3;11.82;5;30;4.64;1.5
2017-06-09 12:00:00;N;L;1;54;36;38;247;10.1;105.5;90;5;12.5;24;0;22.4;0
2017-06-18 12:00:00;N;B;6;51;35;12;90;6.75;114.9;90;5;13.83;23;0;27.15;1.5
2017-10-17 12:00:00;N;B;20;11;36;47;0;6.7;100.0;45;3;12.13;24;0;18.6;1.6
2017-08-02 21:24:00;A;B;29;11;31;52;225;6.75;99.9;315;3;12.02;9;24;6.95;1.5
2017-09-01 12:00:00;N;B;6;54;35;13;135;6.7;102.0;45;0;12.46;24;0;19.3;1.6
2017-09-01 15:30:00;A;B;5;58;30;27;225;6.7;102.0;45;4;12.29;3;30;2.8;1.6
2016-08-31 12:00:00;N;L;0;40;36;4;247;8.95;102.0;45;3;12.5;24;0;19.5;1.1
2018-11-02 08:00:00;A;B;23;47;37;41;337;6.75;84.8;45;3;10.33;3;0;1.4;1.5
2018-01-20 12:00:00;N;B;13;22;36;46;337;6.75;103.0;0;3;12.67;1;30;1.25;1.7
2018-01-21 12:00:00;N;B;15;20;38;8;90;6.75;103.0;270;4;12.92;24;0;20.2;1.7
2018-01-21 12:06:00;A;B;15;22;38;8;0;6.75;103.0;270;4;10.0;0;6;0.08;1.7
2017-06-14 12:00:00;N;L;15;7;28;16;0;7.8;100.3;45;5;10.6;0;30;0.4;0
2018-11-05 12:00:00;N;L;20;36;37;35;337;9.9;105.3;112;3;12.1;21;0;18.65;0
2017-06-14 17:00:00;A;L;16;28;28;13;315;7.8;100.8;45;5;11.8;5;0;4.05;0
2017-09-27 12:00:00;N;B;16;33;38;55;0;6.45;100.0;45;3;13.08;24;0;18.5;2.1
2017-10-05 12:00:00;N;B;0;0;0;0;0;6.7;100.0;135;4;13.0;24;0;18.2;1.6
2017-05-08 16:30:00;A;B;26;12;40;25;45;6.75;99.6;225;3;13.11;4;30;3.65;1.5
2017-05-10 11:42:00;A;B;29;8;41;4;180;6.75;104.4;0;2;12.68;8;12;7.2;1.5
2017-10-05 16:30:00;A;B;15;14;37;19;0;6.7;100.0;135;4;12.67;4;30;3.4;1.6
2017-09-03 12:00:00;N;L;6;47;35;27;225;8.2;105.0;45;4;13.5;4;0;3.6;0
2017-10-05 23:06:00;A;B;15;7;37;16;0;6.7;85.0;135;3;0.0;0;6;0.04;1.6
2018-11-07 14:00:00;A;L;13;34;45;37;112;9.9;0.0;135;3;12.0;2;0;1.35;0
2018-11-07 12:00:00;N;L;13;23;45;11;45;9.9;104.5;135;3;12.08;24;0;22;0
2017-05-06 12:00:00;N;B;18;35;40;19;0;6.75;108.6;315;3;13.56;23;54;24.85;1.5
2017-05-07 12:00:00;N;B;22;29;36;5;135;6.75;109.8;315;2;13.43;23;0;24.4;1.5
2017-09-09 12:00:00;N;B;8;10;34;28;0;6.7;105.0;0;0;11.25;24;0;20.2;1.6
2018-09-14 06:30:00;A;B;26;12;40;25;45;6.75;102.1;45;3;11.74;15;30;12.55;1.5
2017-04-22 12:00:00;N;B;7;27;39;30;135;6.75;102.6;135;2;12.52;23;0;18.8;1.5
2017-04-07 12:00:00;N;L;18;33;36;7;270;9.4;100.3;270;3;11.24;17;0;13.6;0
2017-08-28 12:00:16;N;B;0;35;50;25;225;0;102.0;45;3;13.44;12;48;11;0
2017-05-07 15:30:00;A;B;23;27;36;1;45;6.75;108.2;315;2;14.0;3;30;3.5;1.5
2016-09-11 16:48:00;A;B;21;28;57;29;45;6.8;0.0;225;4;4.0;0;6;0;1.6
2017-05-08 12:00:00;N;B;25;58;38;16;45;6.75;100.4;225;3;12.38;16;0;12.95;1.5
2017-10-18 12:00:00;N;B;25;30;38;12;0;6.7;100.0;45;5;0.0;23;0;18.2;1.6
2017-10-18 18:30:00;A;B;26;52;38;50;0;6.7;100.0;45;4;12.62;6;30;5.05;1.6
2017-05-27 12:00:00;N;L;12;18;35;0;180;7.1;102.1;135;3;12.25;16;0;13.55;0
